,rank,mean_importance
6mer_freq_C_AGGAAT,4636.0,0.06751919984817505
6mer_freq_C_AGGAAG,12636.5,0.0
6mer_freq_C_AGGAAC,5487.0,0.05167120099067688
6mer_freq_C_AGGATA,7048.0,0.02969599962234497
6mer_freq_C_AGGATT,3371.0,0.09820819795131683
6mer_freq_C_AGGATG,12636.5,0.0
6mer_freq_C_AGGATC,6566.0,0.03620249927043915
6mer_freq_C_AGGAGA,833.0,0.2937525987625122
6mer_freq_C_AGGAGT,7996.0,0.020405900478363038
6mer_freq_C_AGGAGG,6234.0,0.04050160050392151
6mer_freq_C_AGGAGC,4114.0,0.07890439927577972
6mer_freq_C_AGGACA,12636.5,0.0
6mer_freq_C_AGGACT,3550.0,0.092986199259758
6mer_freq_C_AGGACG,12636.5,0.0
6mer_freq_C_AGGACC,1029.0,0.25393890738487246
6mer_freq_C_AGGTAA,4836.0,0.06327140033245086
6mer_freq_C_AGGTAT,6969.0,0.03075979948043823
6mer_freq_C_AGGTAG,12636.5,0.0
6mer_freq_C_AGGTAC,8467.0,0.016823099553585054
6mer_freq_C_AGGTTA,951.0,0.2665476053953171
6mer_freq_C_AGGTTT,3139.0,0.1056732028722763
6mer_freq_C_AGGTTG,12636.5,0.0
6mer_freq_C_AGGTTC,3671.0,0.09002180099487304
6mer_freq_C_AGGTGA,2824.0,0.11611500084400177
6mer_freq_C_AGGTGT,1657.0,0.17881880402565004
6mer_freq_C_AGGTGG,1879.0,0.16186090111732482
6mer_freq_C_AGGTGC,5539.0,0.05087900161743164
6mer_freq_C_AGGTCA,6004.0,0.043636998534202574
6mer_freq_C_AGGTCT,12636.5,0.0
6mer_freq_C_AGGTCG,12636.5,0.0
6mer_freq_C_AGGTCC,4642.0,0.06739470064640045
6mer_freq_C_AGGGAA,6673.0,0.034645000100135805
6mer_freq_C_AGGGAT,6524.0,0.036830300092697145
6mer_freq_C_AGGGAG,1985.0,0.15458070188760759
6mer_freq_C_AGGGAC,2643.0,0.12283309996128082
6mer_freq_C_AGGGTA,3800.0,0.0868286982178688
6mer_freq_C_AGGGTT,5644.0,0.049233201146125796
6mer_freq_C_AGGGTG,7168.0,0.028289800882339476
6mer_freq_C_AGGGTC,12636.5,0.0
6mer_freq_C_AGGGGA,2647.0,0.1226612001657486
6mer_freq_C_AGGGGT,8173.0,0.01904660016298294
6mer_freq_C_AGGGGG,3421.0,0.09651569873094559
6mer_freq_C_AGGGGC,1528.0,0.19065819680690765
6mer_freq_C_AGGGCA,12636.5,0.0
6mer_freq_C_AGGGCT,2452.0,0.1306857004761696
6mer_freq_C_AGGGCG,12636.5,0.0
6mer_freq_C_AGGGCC,5084.0,0.05829179883003235
6mer_freq_C_AGGCAA,7822.0,0.021675899624824524
6mer_freq_C_AGGCAT,2593.0,0.124617201089859
6mer_freq_C_AGGCAG,12636.5,0.0
6mer_freq_C_AGGCAC,4554.0,0.06927610039710999
6mer_freq_C_AGGCTA,5709.0,0.048134800791740415
6mer_freq_C_AGGCTT,7510.0,0.024634300172328948
6mer_freq_C_AGGCTG,3452.0,0.09577269852161407
6mer_freq_C_AGGCTC,7984.0,0.02046319991350174
6mer_freq_C_AGGCGA,6380.0,0.03868780136108398
6mer_freq_C_AGGCGT,4760.0,0.06482620239257812
6mer_freq_C_AGGCGG,7363.0,0.02607229948043823
6mer_freq_C_AGGCGC,12636.5,0.0
6mer_freq_C_AGGCCA,2398.0,0.13304849863052368
6mer_freq_C_AGGCCT,12636.5,0.0
6mer_freq_C_AGGCCG,2818.0,0.11624600291252137
6mer_freq_C_AGGCCC,12636.5,0.0
6mer_freq_C_AGCAAA,5516.0,0.05120609998703003
6mer_freq_C_AGCAAT,3263.0,0.1017449975013733
6mer_freq_C_AGCAAG,5129.0,0.057370102405548094
6mer_freq_C_AGCAAC,5424.0,0.05262479782104492
6mer_freq_C_AGCATA,12636.5,0.0
6mer_freq_C_AGCATT,2540.0,0.1267959952354431
6mer_freq_C_AGCATG,5334.0,0.05413370132446289
6mer_freq_C_AGCATC,7410.0,0.02563689947128296
6mer_freq_C_AGCAGA,12636.5,0.0
6mer_freq_C_AGCAGT,1797.0,0.16717440038919448
6mer_freq_C_AGCAGG,12636.5,0.0
6mer_freq_C_AGCAGC,2409.0,0.13264399766921997
6mer_freq_C_AGCACA,7114.0,0.02892819941043854
6mer_freq_C_AGCACT,4945.0,0.06100060045719147
6mer_freq_C_AGCACG,8604.0,0.015289300680160522
6mer_freq_C_AGCACC,2628.0,0.12337419986724854
6mer_freq_C_AGCTAA,1417.0,0.2000102996826172
6mer_freq_C_AGCTAT,6707.0,0.03438419997692108
6mer_freq_C_AGCTAG,12636.5,0.0
6mer_freq_C_AGCTAC,3250.0,0.1022365003824234
6mer_freq_C_AGCTTA,12636.5,0.0
6mer_freq_C_AGCTTT,4997.0,0.05992970168590546
6mer_freq_C_AGCTTG,3352.0,0.09866569936275482
6mer_freq_C_AGCTTC,967.0,0.26353450268507006
6mer_freq_C_AGCTGA,761.0,0.3162767991423607
6mer_freq_C_AGCTGT,7085.0,0.029269498586654664
6mer_freq_C_AGCTGG,1489.0,0.19442380219697952
6mer_freq_C_AGCTGC,12636.5,0.0
6mer_freq_C_AGCTCA,6269.0,0.04008120000362396
6mer_freq_C_AGCTCT,12636.5,0.0
6mer_freq_C_AGCTCG,12636.5,0.0
6mer_freq_C_AGCTCC,3266.0,0.1016101986169815
6mer_freq_C_AGCGAA,12636.5,0.0
6mer_freq_C_AGCGAT,12636.5,0.0
6mer_freq_C_AGCGAG,8272.0,0.018257500231266023
6mer_freq_C_AGCGAC,12636.5,0.0
6mer_freq_C_AGCGTA,6862.0,0.03221279978752136
6mer_freq_C_AGCGTT,12636.5,0.0
6mer_freq_C_AGCGTG,12636.5,0.0
6mer_freq_C_AGCGTC,791.0,0.30761220008134843
6mer_freq_C_AGCGGA,12636.5,0.0
6mer_freq_C_AGCGGT,561.0,0.40855529606342317
6mer_freq_C_AGCGGG,5987.0,0.04394600093364716
6mer_freq_C_AGCGGC,516.0,0.4281860992312431
6mer_freq_C_AGCGCA,7646.0,0.023239900171756745
6mer_freq_C_AGCGCT,7752.0,0.022344599664211272
6mer_freq_C_AGCGCG,12636.5,0.0
6mer_freq_C_AGCGCC,1262.0,0.21641699671745301
6mer_freq_C_AGCCAA,5871.0,0.04579239934682846
6mer_freq_C_AGCCAT,7811.0,0.021774999797344208
6mer_freq_C_AGCCAG,1052.0,0.25021239891648295
6mer_freq_C_AGCCAC,564.0,0.4073473021388054
6mer_freq_C_AGCCTA,456.0,0.4713532023131847
6mer_freq_C_AGCCTT,7112.0,0.02895439863204956
6mer_freq_C_AGCCTG,3089.0,0.10695190280675888
6mer_freq_C_AGCCTC,12636.5,0.0
6mer_freq_C_AGCCGA,12636.5,0.0
6mer_freq_C_AGCCGT,12636.5,0.0
6mer_freq_C_AGCCGG,12636.5,0.0
6mer_freq_C_AGCCGC,12636.5,0.0
6mer_freq_C_AGCCCA,12636.5,0.0
6mer_freq_C_AGCCCT,5283.0,0.054924297332763675
6mer_freq_C_AGCCCG,12636.5,0.0
6mer_freq_C_AGCCCC,2873.0,0.11406610161066055
6mer_freq_C_ACAAAA,3144.0,0.10560599565505982
6mer_freq_C_ACAAAT,12636.5,0.0
6mer_freq_C_ACAAAG,6165.5,0.041244199872016905
6mer_freq_C_ACAAAC,2372.0,0.13466289937496184
6mer_freq_C_ACAATA,7086.0,0.02924239933490753
6mer_freq_C_ACAATT,12636.5,0.0
6mer_freq_C_ACAATG,6040.0,0.04301060140132904
6mer_freq_C_ACAATC,6533.0,0.03666259944438934
6mer_freq_C_ACAAGA,284.0,0.7110731035470963
6mer_freq_C_ACAAGT,1254.0,0.2173267960548401
6mer_freq_C_ACAAGG,7383.0,0.025940701365470886
6mer_freq_C_ACAAGC,6761.0,0.03379020094871521
6mer_freq_C_ACAACA,6477.0,0.03739129900932312
6mer_freq_C_ACAACT,3767.0,0.08739129900932312
6mer_freq_C_ACAACG,984.0,0.2610441967844963
6mer_freq_C_ACAACC,5782.0,0.047186800837516786
6mer_freq_C_ACATAA,4924.0,0.061446601152420045
6mer_freq_C_ACATAT,12636.5,0.0
6mer_freq_C_ACATAG,12636.5,0.0
6mer_freq_C_ACATAC,12636.5,0.0
6mer_freq_C_ACATTA,12636.5,0.0
6mer_freq_C_ACATTT,12636.5,0.0
6mer_freq_C_ACATTG,6227.0,0.040557500720024106
6mer_freq_C_ACATTC,7598.0,0.02375729978084564
6mer_freq_C_ACATGA,12636.5,0.0
6mer_freq_C_ACATGT,12636.5,0.0
6mer_freq_C_ACATGG,8189.0,0.018891599774360657
6mer_freq_C_ACATGC,12636.5,0.0
6mer_freq_C_ACATCA,12636.5,0.0
6mer_freq_C_ACATCT,569.0,0.40269499719142915
6mer_freq_C_ACATCG,12636.5,0.0
6mer_freq_C_ACATCC,12636.5,0.0
6mer_freq_C_ACAGAA,1363.0,0.20481590330600738
6mer_freq_C_ACAGAT,6462.0,0.03760510087013245
6mer_freq_C_ACAGAG,5210.0,0.0561615988612175
6mer_freq_C_ACAGAC,4136.0,0.07854669839143753
6mer_freq_C_ACAGTA,8450.0,0.0169624999165535
6mer_freq_C_ACAGTT,12636.5,0.0
6mer_freq_C_ACAGTG,5749.0,0.047617499530315396
6mer_freq_C_ACAGTC,6789.0,0.03328549861907959
6mer_freq_C_ACAGGA,12636.5,0.0
6mer_freq_C_ACAGGT,4301.0,0.07490049749612808
6mer_freq_C_ACAGGG,12636.5,0.0
6mer_freq_C_ACAGGC,622.0,0.36888659447431565
6mer_freq_C_ACAGCA,654.0,0.3543885998427868
6mer_freq_C_ACAGCT,1854.0,0.163127601146698
6mer_freq_C_ACAGCG,5954.0,0.04449819922447205
6mer_freq_C_ACAGCC,1474.0,0.19610539972782134
6mer_freq_C_ACACAA,8161.0,0.019135500490665435
6mer_freq_C_ACACAT,8005.0,0.02030390053987503
6mer_freq_C_ACACAG,8049.0,0.019975900650024414
6mer_freq_C_ACACAC,6845.0,0.032569900155067444
6mer_freq_C_ACACTA,2293.0,0.13836179822683334
6mer_freq_C_ACACTT,6031.0,0.04308989942073822
6mer_freq_C_ACACTG,12636.5,0.0
6mer_freq_C_ACACTC,6007.0,0.043514499068260194
6mer_freq_C_ACACGA,12636.5,0.0
6mer_freq_C_ACACGT,12636.5,0.0
6mer_freq_C_ACACGG,2791.0,0.11736199855804444
6mer_freq_C_ACACGC,3965.0,0.08247540146112442
6mer_freq_C_ACACCA,12636.5,0.0
6mer_freq_C_ACACCT,3774.0,0.08726550042629241
6mer_freq_C_ACACCG,5837.0,0.04644019901752472
6mer_freq_C_ACACCC,12636.5,0.0
6mer_freq_C_ACTAAA,12636.5,0.0
6mer_freq_C_ACTAAT,7431.0,0.02544569969177246
6mer_freq_C_ACTAAG,12636.5,0.0
6mer_freq_C_ACTAAC,3720.0,0.08867729902267456
6mer_freq_C_ACTATA,8238.0,0.018506500124931335
6mer_freq_C_ACTATT,12636.5,0.0
6mer_freq_C_ACTATG,12636.5,0.0
6mer_freq_C_ACTATC,12636.5,0.0
6mer_freq_C_ACTAGA,12636.5,0.0
6mer_freq_C_ACTAGT,8681.0,0.013536299765110015
6mer_freq_C_ACTAGG,12636.5,0.0
6mer_freq_C_ACTAGC,12636.5,0.0
6mer_freq_C_ACTACA,4854.0,0.06293620020151139
6mer_freq_C_ACTACT,12636.5,0.0
6mer_freq_C_ACTACG,2605.0,0.12429230213165283
6mer_freq_C_ACTACC,2105.0,0.14794470369815826
6mer_freq_C_ACTTAA,12636.5,0.0
6mer_freq_C_ACTTAT,12636.5,0.0
6mer_freq_C_ACTTAG,12636.5,0.0
6mer_freq_C_ACTTAC,7559.0,0.02422250062227249
6mer_freq_C_ACTTTA,12636.5,0.0
6mer_freq_C_ACTTTT,8570.0,0.01566540002822876
6mer_freq_C_ACTTTG,2880.0,0.11366919875144958
6mer_freq_C_ACTTTC,1920.0,0.15869539976119995
6mer_freq_C_ACTTGA,12636.5,0.0
6mer_freq_C_ACTTGT,12636.5,0.0
6mer_freq_C_ACTTGG,5417.0,0.052729000151157376
6mer_freq_C_ACTTGC,8697.0,0.012914299964904785
6mer_freq_C_ACTTCA,7094.0,0.02911199927330017
6mer_freq_C_ACTTCT,2200.0,0.14287039786577224
6mer_freq_C_ACTTCG,12636.5,0.0
6mer_freq_C_ACTTCC,3730.0,0.08839260339736939
6mer_freq_C_ACTGAA,3302.0,0.10014080107212067
6mer_freq_C_ACTGAT,12636.5,0.0
6mer_freq_C_ACTGAG,7352.0,0.02617259919643402
6mer_freq_C_ACTGAC,6433.0,0.038040100038051604
6mer_freq_C_ACTGTA,12636.5,0.0
6mer_freq_C_ACTGTT,7462.0,0.02517229914665222
6mer_freq_C_ACTGTG,3819.0,0.08630509972572327
6mer_freq_C_ACTGTC,8585.0,0.015537300705909729
6mer_freq_C_ACTGGA,4994.0,0.05995500087738037
6mer_freq_C_ACTGGT,1603.0,0.184210005402565
6mer_freq_C_ACTGGG,3629.0,0.09116349965333939
6mer_freq_C_ACTGGC,12636.5,0.0
6mer_freq_C_ACTGCA,7257.0,0.027202699333429337
6mer_freq_C_ACTGCT,1795.0,0.16727659553289415
6mer_freq_C_ACTGCG,5979.0,0.044097399711608885
6mer_freq_C_ACTGCC,2565.0,0.1257449984550476
6mer_freq_C_ACTCAA,6775.0,0.033476001024246214
6mer_freq_C_ACTCAT,7218.0,0.02754049897193909
6mer_freq_C_ACTCAG,7694.0,0.02278130054473877
6mer_freq_C_ACTCAC,12636.5,0.0
6mer_freq_C_ACTCTA,6186.0,0.041041299700737
6mer_freq_C_ACTCTT,4794.0,0.0641448974609375
6mer_freq_C_ACTCTG,2513.0,0.12818439900875092
6mer_freq_C_ACTCTC,7160.0,0.028375199437141417
6mer_freq_C_ACTCGA,12636.5,0.0
6mer_freq_C_ACTCGT,12636.5,0.0
6mer_freq_C_ACTCGG,2754.0,0.11859610080718994
6mer_freq_C_ACTCGC,12636.5,0.0
6mer_freq_C_ACTCCA,1151.0,0.23421470075845718
6mer_freq_C_ACTCCT,12636.5,0.0
6mer_freq_C_ACTCCG,12636.5,0.0
6mer_freq_C_ACTCCC,12636.5,0.0
6mer_freq_C_ACGAAA,12636.5,0.0
6mer_freq_C_ACGAAT,12636.5,0.0
6mer_freq_C_ACGAAG,2961.0,0.1111395999789238
6mer_freq_C_ACGAAC,12636.5,0.0
6mer_freq_C_ACGATA,12636.5,0.0
6mer_freq_C_ACGATT,6252.0,0.040303298830986024
6mer_freq_C_ACGATG,4746.0,0.0652541995048523
6mer_freq_C_ACGATC,12636.5,0.0
6mer_freq_C_ACGAGA,12636.5,0.0
6mer_freq_C_ACGAGT,2838.0,0.1154915988445282
6mer_freq_C_ACGAGG,3205.0,0.10329000055789947
6mer_freq_C_ACGAGC,12636.5,0.0
6mer_freq_C_ACGACA,12636.5,0.0
6mer_freq_C_ACGACT,1466.0,0.19695799946784973
6mer_freq_C_ACGACG,987.0,0.26046450436115265
6mer_freq_C_ACGACC,12636.5,0.0
6mer_freq_C_ACGTAA,12636.5,0.0
6mer_freq_C_ACGTAT,5568.0,0.050550597906112674
6mer_freq_C_ACGTAG,8642.0,0.014657099545001984
6mer_freq_C_ACGTAC,7021.0,0.029992499947547914
6mer_freq_C_ACGTTA,12636.5,0.0
6mer_freq_C_ACGTTT,6203.0,0.04085089862346649
6mer_freq_C_ACGTTG,2109.0,0.14774979948997496
6mer_freq_C_ACGTTC,12636.5,0.0
6mer_freq_C_ACGTGA,8422.0,0.017097899317741395
6mer_freq_C_ACGTGT,2014.0,0.1527596026659012
6mer_freq_C_ACGTGG,7610.0,0.023667800426483154
6mer_freq_C_ACGTGC,12636.5,0.0
6mer_freq_C_ACGTCA,12636.5,0.0
6mer_freq_C_ACGTCT,4156.0,0.07819959819316864
6mer_freq_C_ACGTCG,12636.5,0.0
6mer_freq_C_ACGTCC,5921.0,0.04498049914836884
6mer_freq_C_ACGGAA,12636.5,0.0
6mer_freq_C_ACGGAT,12636.5,0.0
6mer_freq_C_ACGGAG,1121.0,0.23825360089540482
6mer_freq_C_ACGGAC,7464.0,0.025134599208831786
6mer_freq_C_ACGGTA,12636.5,0.0
6mer_freq_C_ACGGTT,12636.5,0.0
6mer_freq_C_ACGGTG,2292.0,0.1383643016219139
6mer_freq_C_ACGGTC,12636.5,0.0
6mer_freq_C_ACGGGA,8428.0,0.01706079989671707
6mer_freq_C_ACGGGT,5034.0,0.05920550227165222
6mer_freq_C_ACGGGG,12636.5,0.0
6mer_freq_C_ACGGGC,3896.0,0.08425869941711425
6mer_freq_C_ACGGCA,3547.0,0.09310449957847595
6mer_freq_C_ACGGCT,12636.5,0.0
6mer_freq_C_ACGGCG,12636.5,0.0
6mer_freq_C_ACGGCC,12636.5,0.0
6mer_freq_C_ACGCAA,12636.5,0.0
6mer_freq_C_ACGCAT,12636.5,0.0
6mer_freq_C_ACGCAG,3611.0,0.09156609922647477
6mer_freq_C_ACGCAC,12636.5,0.0
6mer_freq_C_ACGCTA,12636.5,0.0
6mer_freq_C_ACGCTT,12636.5,0.0
6mer_freq_C_ACGCTG,363.0,0.5860082000494004
6mer_freq_C_ACGCTC,7776.0,0.0220878005027771
6mer_freq_C_ACGCGA,12636.5,0.0
6mer_freq_C_ACGCGT,12636.5,0.0
6mer_freq_C_ACGCGG,5279.0,0.05499749779701233
6mer_freq_C_ACGCGC,5047.0,0.05895959734916687
6mer_freq_C_ACGCCA,406.0,0.5332673951983452
6mer_freq_C_ACGCCT,8418.0,0.017109499871730806
6mer_freq_C_ACGCCG,6734.0,0.03409070074558258
6mer_freq_C_ACGCCC,5033.0,0.05921679884195328
6mer_freq_C_ACCAAA,4028.0,0.08089530169963836
6mer_freq_C_ACCAAT,6326.0,0.039342498779296874
6mer_freq_C_ACCAAG,4181.0,0.07750080078840256
6mer_freq_C_ACCAAC,1809.0,0.16637769788503648
6mer_freq_C_ACCATA,12636.5,0.0
6mer_freq_C_ACCATT,5006.0,0.05969880223274231
6mer_freq_C_ACCATG,2316.0,0.13728379905223848
6mer_freq_C_ACCATC,4629.0,0.06762909889221191
6mer_freq_C_ACCAGA,1555.0,0.1885345995426178
6mer_freq_C_ACCAGT,12636.5,0.0
6mer_freq_C_ACCAGG,1557.0,0.18829639852046967
6mer_freq_C_ACCAGC,2811.0,0.11637829691171646
6mer_freq_C_ACCACA,12636.5,0.0
6mer_freq_C_ACCACT,1596.0,0.18461540341377258
6mer_freq_C_ACCACG,7265.0,0.027095898985862732
6mer_freq_C_ACCACC,455.0,0.47174510210752485
6mer_freq_C_ACCTAA,12636.5,0.0
6mer_freq_C_ACCTAT,521.0,0.4263931021094322
6mer_freq_C_ACCTAG,4984.0,0.06018159985542297
6mer_freq_C_ACCTAC,1055.0,0.24968559592962264
6mer_freq_C_ACCTTA,12636.5,0.0
6mer_freq_C_ACCTTT,8184.0,0.018946999311447145
6mer_freq_C_ACCTTG,12636.5,0.0
6mer_freq_C_ACCTTC,6068.0,0.04266059994697571
6mer_freq_C_ACCTGA,805.0,0.3044385969638824
6mer_freq_C_ACCTGT,12636.5,0.0
6mer_freq_C_ACCTGG,312.0,0.6479363024234772
6mer_freq_C_ACCTGC,308.0,0.6559267938137054
6mer_freq_C_ACCTCA,4913.0,0.061593399941921236
6mer_freq_C_ACCTCT,2178.0,0.14383330196142197
6mer_freq_C_ACCTCG,6434.0,0.03802100121974945
6mer_freq_C_ACCTCC,5860.0,0.04598870128393173
6mer_freq_C_ACCGAA,7599.0,0.02374400049448013
6mer_freq_C_ACCGAT,6063.0,0.04272890090942383
6mer_freq_C_ACCGAG,3903.0,0.08408120274543762
6mer_freq_C_ACCGAC,3066.0,0.10778369903564453
6mer_freq_C_ACCGTA,12636.5,0.0
6mer_freq_C_ACCGTT,12636.5,0.0
6mer_freq_C_ACCGTG,6014.0,0.04340589940547943
6mer_freq_C_ACCGTC,12636.5,0.0
6mer_freq_C_ACCGGA,1646.0,0.1793845996260643
6mer_freq_C_ACCGGT,12636.5,0.0
6mer_freq_C_ACCGGG,12636.5,0.0
6mer_freq_C_ACCGGC,2690.0,0.12120509743690491
6mer_freq_C_ACCGCA,12636.5,0.0
6mer_freq_C_ACCGCT,2380.0,0.13423850536346435
6mer_freq_C_ACCGCG,7076.0,0.02936210036277771
6mer_freq_C_ACCGCC,12636.5,0.0
6mer_freq_C_ACCCAA,12636.5,0.0
6mer_freq_C_ACCCAT,12636.5,0.0
6mer_freq_C_ACCCAG,5282.0,0.054941201210021974
6mer_freq_C_ACCCAC,2021.0,0.15245950669050218
6mer_freq_C_ACCCTA,4850.0,0.06297159790992737
6mer_freq_C_ACCCTT,8098.0,0.019586700201034545
6mer_freq_C_ACCCTG,3204.0,0.10331200361251831
6mer_freq_C_ACCCTC,12636.5,0.0
6mer_freq_C_ACCCGA,12636.5,0.0
6mer_freq_C_ACCCGT,12636.5,0.0
6mer_freq_C_ACCCGG,12636.5,0.0
6mer_freq_C_ACCCGC,12636.5,0.0
6mer_freq_C_ACCCCA,3835.0,0.08592429757118225
6mer_freq_C_ACCCCT,3700.0,0.08919429779052734
6mer_freq_C_ACCCCG,5448.0,0.052363498508930205
6mer_freq_C_ACCCCC,12636.5,0.0
6mer_freq_C_TAAAAA,12636.5,0.0
6mer_freq_C_TAAAAT,12636.5,0.0
6mer_freq_C_TAAAAG,12636.5,0.0
6mer_freq_C_TAAAAC,12636.5,0.0
6mer_freq_C_TAAATA,2665.0,0.12215889990329742
6mer_freq_C_TAAATT,7135.0,0.02864449918270111
6mer_freq_C_TAAATG,12636.5,0.0
6mer_freq_C_TAAATC,12636.5,0.0
6mer_freq_C_TAAAGA,6038.0,0.04301779866218567
6mer_freq_C_TAAAGT,12636.5,0.0
6mer_freq_C_TAAAGG,12636.5,0.0
6mer_freq_C_TAAAGC,2564.0,0.12577059864997864
6mer_freq_C_TAAACA,6583.0,0.03601439893245697
6mer_freq_C_TAAACT,5821.0,0.046612399816513064
6mer_freq_C_TAAACG,12636.5,0.0
6mer_freq_C_TAAACC,12636.5,0.0
6mer_freq_C_TAATAA,12636.5,0.0
6mer_freq_C_TAATAT,12636.5,0.0
6mer_freq_C_TAATAG,12636.5,0.0
6mer_freq_C_TAATAC,8684.0,0.013393400609493256
6mer_freq_C_TAATTA,1302.0,0.21149089932441711
6mer_freq_C_TAATTT,3029.0,0.10896500349044799
6mer_freq_C_TAATTG,12636.5,0.0
6mer_freq_C_TAATTC,7244.0,0.027280399203300477
6mer_freq_C_TAATGA,7214.0,0.027566999197006226
6mer_freq_C_TAATGT,12636.5,0.0
6mer_freq_C_TAATGG,12636.5,0.0
6mer_freq_C_TAATGC,1823.0,0.1649429053068161
6mer_freq_C_TAATCA,6264.0,0.04010989964008331
6mer_freq_C_TAATCT,8334.0,0.017793500423431398
6mer_freq_C_TAATCG,4744.0,0.06528760194778442
6mer_freq_C_TAATCC,5549.0,0.050693199038505554
6mer_freq_C_TAAGAA,12636.5,0.0
6mer_freq_C_TAAGAT,3346.0,0.09884980022907257
6mer_freq_C_TAAGAG,12636.5,0.0
6mer_freq_C_TAAGAC,12636.5,0.0
6mer_freq_C_TAAGTA,6719.0,0.03423550128936768
6mer_freq_C_TAAGTT,12636.5,0.0
6mer_freq_C_TAAGTG,12636.5,0.0
6mer_freq_C_TAAGTC,12636.5,0.0
6mer_freq_C_TAAGGA,8115.0,0.019433100521564484
6mer_freq_C_TAAGGT,12636.5,0.0
6mer_freq_C_TAAGGG,4496.0,0.07052600085735321
6mer_freq_C_TAAGGC,8527.0,0.016207499802112578
6mer_freq_C_TAAGCA,12636.5,0.0
6mer_freq_C_TAAGCT,12636.5,0.0
6mer_freq_C_TAAGCG,12636.5,0.0
6mer_freq_C_TAAGCC,12636.5,0.0
6mer_freq_C_TAACAA,12636.5,0.0
6mer_freq_C_TAACAT,12636.5,0.0
6mer_freq_C_TAACAG,12636.5,0.0
6mer_freq_C_TAACAC,12636.5,0.0
6mer_freq_C_TAACTA,7090.0,0.029210901260375975
6mer_freq_C_TAACTT,12636.5,0.0
6mer_freq_C_TAACTG,12636.5,0.0
6mer_freq_C_TAACTC,5706.0,0.04815900027751922
6mer_freq_C_TAACGA,12636.5,0.0
6mer_freq_C_TAACGT,12636.5,0.0
6mer_freq_C_TAACGG,12636.5,0.0
6mer_freq_C_TAACGC,12636.5,0.0
6mer_freq_C_TAACCA,7630.0,0.023465999960899354
6mer_freq_C_TAACCT,12636.5,0.0
6mer_freq_C_TAACCG,12636.5,0.0
6mer_freq_C_TAACCC,12636.5,0.0
6mer_freq_C_TATAAA,12636.5,0.0
6mer_freq_C_TATAAT,12636.5,0.0
6mer_freq_C_TATAAG,2936.0,0.1120714008808136
6mer_freq_C_TATAAC,12636.5,0.0
6mer_freq_C_TATATA,12636.5,0.0
6mer_freq_C_TATATT,12636.5,0.0
6mer_freq_C_TATATG,4161.0,0.07799299955368041
6mer_freq_C_TATATC,12636.5,0.0
6mer_freq_C_TATAGA,7219.0,0.027518400549888612
6mer_freq_C_TATAGT,12636.5,0.0
6mer_freq_C_TATAGG,12636.5,0.0
6mer_freq_C_TATAGC,8662.0,0.014183600246906281
6mer_freq_C_TATACA,12636.5,0.0
6mer_freq_C_TATACT,12636.5,0.0
6mer_freq_C_TATACG,12636.5,0.0
6mer_freq_C_TATACC,4147.0,0.0783689022064209
6mer_freq_C_TATTAA,7952.0,0.020709000527858734
6mer_freq_C_TATTAT,2022.0,0.15244639813899993
6mer_freq_C_TATTAG,12636.5,0.0
6mer_freq_C_TATTAC,12636.5,0.0
6mer_freq_C_TATTTA,12636.5,0.0
6mer_freq_C_TATTTT,395.0,0.5474220022559166
6mer_freq_C_TATTTG,3178.0,0.10409320145845413
6mer_freq_C_TATTTC,762.0,0.3159126043319702
6mer_freq_C_TATTGA,12636.5,0.0
6mer_freq_C_TATTGT,7544.0,0.024341300129890442
6mer_freq_C_TATTGG,5457.0,0.05220320224761963
6mer_freq_C_TATTGC,12636.5,0.0
6mer_freq_C_TATTCA,12636.5,0.0
6mer_freq_C_TATTCT,701.0,0.3377145990729332
6mer_freq_C_TATTCG,12636.5,0.0
6mer_freq_C_TATTCC,7958.0,0.020652900636196136
6mer_freq_C_TATGAA,12636.5,0.0
6mer_freq_C_TATGAT,4491.0,0.07068399786949157
6mer_freq_C_TATGAG,2953.0,0.11158250272274017
6mer_freq_C_TATGAC,1467.0,0.19694730192422866
6mer_freq_C_TATGTA,5495.0,0.05155249834060669
6mer_freq_C_TATGTT,12636.5,0.0
6mer_freq_C_TATGTG,695.0,0.339439694583416
6mer_freq_C_TATGTC,12636.5,0.0
6mer_freq_C_TATGGA,4905.0,0.061714199185371396
6mer_freq_C_TATGGT,12636.5,0.0
6mer_freq_C_TATGGG,3913.0,0.0838812991976738
6mer_freq_C_TATGGC,4962.0,0.0606114000082016
6mer_freq_C_TATGCA,12636.5,0.0
6mer_freq_C_TATGCT,2886.0,0.11350280344486237
6mer_freq_C_TATGCG,6664.0,0.034758201241493224
6mer_freq_C_TATGCC,1572.0,0.18665339350700377
6mer_freq_C_TATCAA,6502.0,0.036998599767684937
6mer_freq_C_TATCAT,7456.0,0.025212100148200987
6mer_freq_C_TATCAG,6086.0,0.042415499687194824
6mer_freq_C_TATCAC,1866.0,0.16263810396194459
6mer_freq_C_TATCTA,12636.5,0.0
6mer_freq_C_TATCTT,12636.5,0.0
6mer_freq_C_TATCTG,12636.5,0.0
6mer_freq_C_TATCTC,12636.5,0.0
6mer_freq_C_TATCGA,12636.5,0.0
6mer_freq_C_TATCGT,12636.5,0.0
6mer_freq_C_TATCGG,12636.5,0.0
6mer_freq_C_TATCGC,12636.5,0.0
6mer_freq_C_TATCCA,6961.0,0.030875301361083983
